feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene Symbol
51455	-0.353778565602678	8.01686140082609	-2.06726665124731	0.0443354278399573	0.0969751820438274	-4.69778452393367	REV1
51458	-1.02990587476786	6.31142955993478	-3.86180260648649	0.000348598893902067	0.00240283524117712	-0.255134568458749	RHCG
5146	-0.0442523620223213	3.89400950758696	-1.78952195667771	0.0800846514062629	0.151694202695202	-5.1968029408034	PDE6C
51460	0.135579652852679	6.59139199617391	1.88900612911033	0.0651751879605753	0.130090799998307	-5.02509966077327	SFMBT1
51465	0.711077209040179	8.21492777921739	5.8530927145041	4.73441063327662e-07	1.31663562674551e-05	6.10574567761496	UBE2J1
51466	-0.501769044214285	7.87524175630435	-2.22696887587476	0.0308612420928048	0.073855754057353	-4.38391363738266	EVL
5147	0.0933763810982142	8.26197217671739	0.991702831519732	0.326506543902448	0.441260753939174	-6.26633463323981	PDE6D
51471	-0.154218237955357	6.89115293615217	-0.503309947122926	0.61713690693004	0.712167582898831	-6.62945033071646	NAT8B
51474	0.775942943973213	9.73814916852174	6.75031324711723	2.11393116531416e-08	1.25253024908368e-06	9.13404441619788	LIMA1
51475	-0.0539148990535712	5.38559431369565	-0.887262459442144	0.379531828028161	0.494691030290715	-6.36336506358498	CABP2
51477	-0.0524059164776785	7.69591672734783	-0.455716692443802	0.650727807600397	0.738879832891303	-6.65234098881342	ISYNA1
51479	-0.0310767684598212	6.7098123928913	-0.361744447771962	0.719191743167555	0.793989260580247	-6.69091808456516	ANKFY1
5148	-0.0733437582946432	6.59661980795652	-1.56223958214573	0.125053963136584	0.21152426783952	-5.55840581150055	PDE6G
5149	-0.0454465251249999	4.3076088875	-1.26309345479655	0.212890987415028	0.319124226897801	-5.96637135024068	PDE6H
51490	0.0543123405089289	7.04464621667391	0.700820851032669	0.486928496538297	0.597661566832716	-6.51054346656536	C9orf114
51491	0.070372473249999	5.9167517495	1.08325421535551	0.284314950143694	0.396997935956392	-6.17279538797453	NOP16
51493	-0.0477823722500004	10.7396522038696	-0.416110383002583	0.679255288864531	0.762635688967047	-6.66967331683439	C22orf28
51495	0.282936698205357	7.36845760104348	1.72517027809871	0.0911789824724922	0.167027231370566	-5.30356903922185	PTPLAD1
51497	-0.0342469388571433	10.0987590528913	-0.380094407814737	0.705616603404715	0.783451922458228	-6.68407727745885	TH1L
51499	0.512892694861607	9.26692912352174	7.72941527667176	7.21065941983414e-10	8.4602608784559e-08	12.4304261413951	TRIAP1
515	0.146177630714284	11.4723067258696	1.80338973701233	0.0778482786467813	0.148416404432317	-5.17334942703954	ATP5F1
51501	0.0415497594732147	5.18321901571739	0.511676631578414	0.611313652456651	0.708028946725913	-6.62519395982532	C11orf73
51504	0.213949819598214	12.1847074228261	3.27989431666331	0.00197880608949414	0.00925032244245452	-1.88921662414247	TRMT112
51506	0.167017286562501	11.8309222334783	2.25548995158017	0.0288799296451447	0.0701966022370706	-4.32587497041684	UFC1
51507	-0.0192708683705356	9.94211939073913	-0.27974252221752	0.780923298089936	0.842718951141732	-6.71737194203095	C20orf43
5151	-0.292818314075892	7.8024901581087	-3.19128843728845	0.00254706172992602	0.0112356151966215	-2.12414057762546	PDE8A
51510	0.496758478566964	9.22472357773913	4.63376793762563	2.94749377850327e-05	0.000357387645427678	2.1066019036492	CHMP5
51512	0.0200274692678574	4.6719218293913	0.661508352780861	0.511571137687821	0.620092476479806	-6.53726642043197	GTSE1
51513	-0.00924837850892813	6.23602760545652	-0.127292266948471	0.89926132882795	0.930195671064894	-6.74861703339128	ETV7
51514	0.483727279357142	4.6658061416087	3.32964729660942	0.00171472212351459	0.00825647626166273	-1.7555661461564	DTL
51517	-0.232088216919642	8.10331626271739	-2.01980948971977	0.0492226943791394	0.105138893869153	-4.78733993587558	NCKIPSD
5152	0.276817700357142	6.53013528467391	2.55802994364041	0.0138692090663325	0.0402166939850162	-3.67492327403449	PDE9A
51526	-0.0993419297098208	8.06211028556522	-1.41843136509588	0.162773379963676	0.258733740478803	-5.76440363378873	C20orf111
5153	-0.102527993147321	5.9110528676087	-1.862568602016	0.0688866681043424	0.135542097817607	-5.07150844294837	PDE1B
51531	-0.129092566129464	9.21528156902174	-2.16016801715134	0.0359800710415878	0.0828589965933655	-4.5175156707808	C9orf156
51533	-0.13974768346875	5.70098049669565	-3.07142043011455	0.00356387910555579	0.0143653947324481	-2.43540797441436	PHF7
5154	-0.318668526959822	7.8693779508913	-3.08474525425294	0.00343437800477297	0.0140314873102613	-2.40118841673931	PDGFA
51540	-0.297517071044643	6.5399273201087	-2.75803591346738	0.00830198721046104	0.0274037376973951	-3.2110749804892	SCLY
51542	0.153382937107142	8.75941934278261	2.37310024652655	0.0218535096578826	0.0567474123845016	-4.08037476953795	VPS54
51547	0.150476301638393	7.8728551965	1.98991110978866	0.0525358908893295	0.110453014440981	-4.84286803645103	SIRT7
51548	-0.097236971482143	6.96764001926087	-2.11186904094829	0.0401332034675436	0.0900097280081326	-4.61204870473456	SIRT6
5155	0.178020215776786	6.3734088748913	2.33712363778877	0.0238197583729829	0.0606541646227816	-4.1565154768287	PDGFB
51550	0.687706476066964	7.98253003630435	5.46229310164401	1.8138554980877e-06	4.03272715914951e-05	4.80116706300493	CINP
51552	0.137334441049107	7.12118636632609	2.10477117790033	0.0407776673965703	0.0910307690137245	-4.62579325223838	RAB14
51555	-0.133168933910714	4.55538215541304	-2.65665548175964	0.0107975546108306	0.0332836972985828	-3.44938217271121	PEX5L
51557	-0.0379358366919644	4.04946634152174	-1.23944396869746	0.221438398947742	0.329504385541362	-5.9952122292026	LGSN
51559	-0.0245644673258926	5.58744755126087	-0.365447317705386	0.716444844624707	0.791967520553807	-6.68956476023175	NT5DC3
5156	1.29622036451339	8.68614680858696	5.05705235039308	7.18516134055179e-06	0.00011774267112283	3.4680111670699	PDGFRA
51560	-0.156092944919643	7.5604363443913	-2.47852485922014	0.0169039685750682	0.0466975043686084	-3.85207894982797	RAB6B
51561	-0.0609343113437498	5.38983278684783	-1.15707019707803	0.253189285023758	0.363018324027389	-6.09167492266984	IL23A
51562	0.0282211728705356	6.25044782154348	0.391407218858361	0.697295113964197	0.777299873101146	-6.67969233411171	MBIP
51564	0.0960984671116069	7.02654722391304	1.57153735531671	0.122879839782673	0.208726516496688	-5.5444699657215	HDAC7
51566	0.145683072138393	8.91176149597826	0.966942845578021	0.338605630737804	0.453384006068608	-6.29027532320324	ARMCX3
51567	-0.0894400476741069	10.0861643235435	-0.67534638158058	0.502820901626005	0.612572653171031	-6.52803230176632	TTRAP
51569	0.388262397834821	9.41243064667391	5.29971548220168	3.15857671779148e-06	6.17745703440584e-05	4.26344936743931	UFM1
5157	0.0131106653660712	5.59526303843478	0.0746716372583803	0.940798258625327	0.959464257651809	-6.7539725041367	PDGFRL
51571	0.4335606165	8.7622119923913	3.39072983483674	0.00143614564378082	0.00721853731859409	-1.58981948193058	FAM49B
51573	-0.130179912790178	8.11067921673913	-1.15150689386457	0.255446230985337	0.365687606080889	-6.09796475623206	GDE1
51574	0.278526352508928	8.86363621304348	2.07599259822285	0.0434843487165132	0.0956003923162532	-4.68113021102833	LARP7
51575	0.438423296294642	8.61191613380435	3.43803424756184	0.0012505810766567	0.00646133556272627	-1.46022975367218	ESF1
5158	-0.0508248066562498	5.19178902426087	-1.20219972776289	0.235409885216339	0.344759539678818	-6.03959759634561	PDE6B
51582	0.163897430825893	8.76421651519565	1.43348336071311	0.15845083248867	0.253504471026034	-5.74369034033882	AZIN1
51585	-0.15870695496875	6.78202558876087	-1.68878580221542	0.0979976883049683	0.176507366716406	-5.36241646104326	PCF11
51586	0.0560674373705353	7.83258146497826	0.831087326823829	0.410197585381556	0.524209153949145	-6.41124417185995	MED15
51588	-0.0883207122991071	5.94405635113043	-1.14339793398936	0.258761717679283	0.369115979630741	-6.10708145275303	PIAS4
5159	0.00483226572321448	9.73439674836957	0.0436481569407471	0.965372908958019	0.977152684418669	-6.75582255570616	PDGFRB
51592	0.0161077548973219	8.31623152828261	0.195152968828237	0.846128636122413	0.891716923965238	-6.73759434667471	TRIM33
51593	-0.0124057463169648	8.0022796693913	-0.224264712658	0.823539864616478	0.875047481590724	-6.73144589274966	SRRT
51594	-0.127711936486607	8.3600831483913	-1.81709741351486	0.0756895684874455	0.145175271849305	-5.15001256184035	NBAS
51596	-0.00962399205357189	11.0943756654348	-0.0980783899836515	0.922294195363149	0.946935943818007	-6.75193471856954	CUTA
51599	-0.314549325531249	6.8122524548913	-3.32275159670201	0.00174921509373202	0.00839232514854757	-1.77416318806881	LSR
516	-0.179379141879464	10.0396774052826	-1.83145730638013	0.0734824699008766	0.142143317460235	-5.12540152014208	ATP5G1
5160	-0.0575925320312495	10.2284663203913	-0.684394134826899	0.49714417506801	0.607564533399515	-6.52189343013705	PDHA1
51601	0.489748100245535	7.6562391473913	3.98245359590727	0.000239568184769605	0.00178201986790897	0.101186948127745	LIPT1
51603	0.141506701415179	8.3142455313913	2.9587311640206	0.00485744300538841	0.0182979406416573	-2.72086835761101	METTL13
51604	-0.569320529991071	9.72977474508696	-2.40560439088442	0.0202037709337512	0.0534559957745622	-4.0108045402153	PIGT
51606	-0.191312647133929	10.2596518796957	-2.46836501613264	0.0173323858367097	0.0476003685471462	-3.87441147344836	ATP6V1H
5161	-0.0213861459419638	4.92255350586957	-0.495892880116442	0.622320111530564	0.716156362561197	-6.63316557124876	PDHA2
51611	0.252152320370536	9.2706600791087	2.94879266524118	0.00499046306917526	0.0186878237223039	-2.74570024797672	DPH5
51614	-0.0564748740669637	10.3280114753696	-0.763946519777972	0.448781922885356	0.561993645857892	-6.46447978240775	ERGIC3
51616	-0.312284050107142	5.11066055152174	-1.85607750862027	0.0698248810517502	0.136940105868327	-5.08281719682259	TAF9B
51617	-0.0707339382455357	5.51545840230435	-1.07967070829055	0.285891347717812	0.398571625390094	-6.17660448287782	HMP19
51619	-0.00152989526785736	8.30616333867391	-0.0202578321383174	0.983924903648786	0.989767394922439	-6.75657597773808	UBE2D4
5162	0.130970945446429	10.5595276693478	2.51344852837466	0.015503525027551	0.043753261152366	-3.77478132094459	PDHB
51621	0.0148971785803571	5.65282527702174	0.125542713543618	0.90063845369705	0.931299804080822	-6.748839919878	KLF13
51626	-0.074441160897322	6.70844281352174	-0.96366643367646	0.340228662440611	0.455101240195248	-6.29339981269247	DYNC2LI1
5163	-0.0531830270491074	5.29025313226087	-0.931455664276971	0.356458417987157	0.471410868779497	-6.32357424621728	PDK1
51631	-0.0320297475223213	8.75998757893478	-0.554296879541387	0.582048171304513	0.683278879997139	-6.60243601990975	LUC7L2
51634	-0.0435395429553573	6.82047757943478	-0.947659765666982	0.348231751444421	0.463066494846608	-6.30851781200155	RBMX2
51635	0.293722165236607	10.1120388856304	3.2473295418397	0.00217205511871602	0.00992232395287364	-1.97602307829506	DHRS7
51637	0.252213171116072	11.0021336743478	3.46743681903631	0.00114700814045218	0.00605362611380376	-1.3791518113395	C14orf166
5164	-0.836894513066964	7.22716698743478	-8.58843596546492	3.92268479340044e-11	7.99695808390178e-09	15.2703782010311	PDK2
51642	0.107983281249999	9.40784082934783	1.00336389356882	0.320910006857967	0.435115044807533	-6.25485861490924	MRPL48
51643	0.119558208674106	8.61570528363043	1.09804540446135	0.277872597486629	0.389812409910097	-6.15694628497707	TMBIM4
51646	-0.126014525892857	11.5950759532609	-2.43802939276288	0.018670695587705	0.0503635628008334	-3.94067483821962	YPEL5
51647	0.0824167153080352	10.2302411159565	0.983661506927878	0.330403780871969	0.445227053140045	-6.27417349564954	FAM96B
5165	0.0387144005535712	5.51649541297826	0.97196450513243	0.336128035972067	0.450869634958405	-6.28546675768801	PDK3
