feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene Symbol	gene	score
26050	-0.0390681078571426	4.79432378119565	-1.01902236901765	0.313497351432613	0.427231604694252	-6.2392468039766	SLITRK5	SLITRK5	0.014429283203319765
79042	0.0645355125223211	9.68453862865217	0.700718870152323	0.486991554623052	0.597661566832716	-6.51061474270089	TSEN34	TSEN34	0.014426569912528886
3445	-0.0341024979598214	4.11130365558696	-1.12523855022571	0.266297896568765	0.37758235293282	-6.12727677267401	IFNA8	IFNA8	0.014424958030697854
3720	0.0579902376875	7.44580405491304	0.759916392398806	0.451163812047824	0.564154104513071	-6.46753640928083	JARID2	JARID2	0.01441650343918103
4931	0.0492614861026787	6.96069850332609	0.857289293151872	0.395708899985145	0.510520931998426	-6.38928891064513	NVL	NVL	0.014383686281042796
613	0.0658004807589283	7.33086319941304	0.689269681332428	0.49409984706646	0.604581176044291	-6.51855220328494	BCR	BCR	0.014380391001685653
AFFX-r2-Ec-bioD-3	-0.0735190695982148	11.7750190386957	-0.632863401567283	0.529941984722047	0.63747796702038	-6.55578494159772	Escherichia coli /REF=J04423 /DEF=E coli bioD gene dethiobiotin synthetase corresponding to nucleotides 5312-5559 of J04423 /LEN=676 (-5 and -3 represent transcript regions 5 prime and 3 prime respectively)	Escherichia coli /REF=J04423 /DEF=E coli bioD gene dethiobiotin synthetase corresponding to nucleotides 5312-5559 of J04423 /LEN=676 (-5 and -3 represent transcript regions 5 prime and 3 prime respectively)	0.014375538116771064
115653	0.0536749717008929	5.7833975078913	0.80304606117962	0.426058929379558	0.539946981622308	-6.43400788241128	KIR3DL3	KIR3DL3	0.014366046180533765
10848	0.0582870335669648	6.00883392332609	0.754785957642692	0.454206669438101	0.567074716628761	-6.47140474940137	PPP1R13L	PPP1R13L	0.01435957701074596
51105	0.041361405424107	4.48883587895652	0.972001954196715	0.336109604658843	0.450869634958405	-6.28543080799624	PHF20L1	PHF20L1	0.014308937360071633
7781	-0.0497127469107141	7.38027756982609	-0.847171095641112	0.401265649858485	0.51586396285783	-6.39784546412661	SLC30A3	SLC30A3	0.01429066534235628
54830	-0.0435729108303573	4.4898599185	-0.934340189028382	0.354984787737745	0.469978759153505	-6.32091230017269	NUP62CL	NUP62CL	0.014288506030665003
9590	0.0764395584151787	9.64194152191304	0.607227882436147	0.546671703365636	0.652253471687518	-6.5716748001774	AKAP12	AKAP12	0.014185928482299987
305	0.0474341728437504	8.11535681495652	0.871677796606725	0.387890110058921	0.502676195874678	-6.3769517924617	ANXA2P3	ANXA2P3	0.014169141469464682
26133	-0.0471718074553575	7.06820880923913	-0.875072845994329	0.386059491794313	0.501230992111586	-6.37401181481361	TRPC4AP	TRPC4AP	0.014149753649314971
51614	-0.0564748740669637	10.3280114753696	-0.763946519777972	0.448781922885356	0.561993645857892	-6.46447978240775	ERGIC3	ERGIC3	0.014133887369929234
29935	-0.0348674912276783	4.3197374435	-1.08949938975897	0.281582216323813	0.393730632171916	-6.1661284238582	RPA4	RPA4	0.014114388198719692
54039	0.0513403271026785	5.85742070908696	0.818952878535862	0.417016421230803	0.531061250880264	-6.42118794900755	PCBP3	PCBP3	0.01411116541877571
4327	-0.0457016543705358	6.616014794	-0.892564276352743	0.37671465145278	0.491391804324264	-6.35868990547008	MMP19	MMP19	0.014102255059221462
1287	-0.0850764854241076	9.0914188576087	-0.555280598337377	0.581380740496495	0.682734666911656	-6.60188953392364	COL4A5	COL4A5	0.014101261101551278
5429	-0.0304361177633928	3.97421510986957	-1.20396016342917	0.234735299993591	0.344106787120403	-6.03752820261842	POLH	POLH	0.014101259148205066
3914	-0.0719963389062497	5.84027358532609	-0.63362087498656	0.529451773921541	0.637001033926289	-6.55530560915554	LAMB3	LAMB3	0.01410119305696471
9147	0.0660810902410707	8.38187196165217	0.677163650562247	0.501677880881486	0.61186184863542	-6.5268057160992	SDCCAG1	SDCCAG1	0.014098177611125405
9028	-0.0410158242991073	4.81200613380435	-0.967320275156274	0.338418994166721	0.453184553756104	-6.28991474063067	RHBDL1	RHBDL1	0.014098160144805525
2947	-0.0948845717187499	9.39743461141304	-0.506900212861479	0.614634987808976	0.710414869288248	-6.62763235894027	GSTM3	GSTM3	0.014089216220930907
23305	-0.0346882669375002	4.09977152119565	-1.09199312844818	0.280496176015148	0.392561898010422	-6.16345609766309	ACSL6	ACSL6	0.014086622675619666
22891	-0.0571868252678578	5.20570032832609	-0.754305086789519	0.454492484832762	0.567196058058566	-6.47176601536171	ZNF365	ZNF365	0.014083216238226573
2585	0.0605392482098216	5.56508597219565	0.720110724039071	0.475083225881918	0.586142275198247	-6.49687899848008	GALK2	GALK2	0.014044921196137757
55811	-0.0379662118749996	4.40720831867391	-1.02044344492431	0.312830425375391	0.42667332445613	-6.23781852720227	ADCY10	ADCY10	0.014043872935988222
23048	0.0583659951383926	9.90344390404348	0.739644139486872	0.463256620746043	0.57523239296063	-6.48267256735948	FNBP1	FNBP1	0.0140169827761458
25799	-0.0607820005312505	7.35592578119565	-0.716725554102533	0.477150061289922	0.58839050002001	-6.49930321700782	ZNF324	ZNF324	0.01400018245514033
5000	-0.0498294263125	7.17241480576087	-0.8315368188334	0.409946318780673	0.523999396630599	-6.41087310222275	ORC4L	ORC4L	0.01398558587200001
9896	-0.0591391337812505	9.33035306952174	-0.730816166457322	0.468580467454318	0.580202374154883	-6.48913904906323	FIG4	FIG4	0.013981703484783375
22821	0.0420479577544641	4.44956877693478	0.943552489960916	0.350305095225522	0.465114216290162	-6.31235781764578	RASA3	RASA3	0.013978439306638956
3586	0.0410356252187502	4.6618781923913	0.96022386956772	0.341939538733237	0.456678744379677	-6.29667178013824	IL10	IL10	0.013968083709123336
3290	0.0691900448705358	6.99147021041304	0.647005208040122	0.520829338100196	0.629158911185011	-6.54674305606684	HSD11B1	HSD11B1	0.01392378026259784
4055	-0.0622017504196432	7.99790276695652	-0.700699159887021	0.48700374264445	0.597661566832716	-6.51062851736292	LTBR	LTBR	0.013904869831169056
10206	0.0551149083839288	7.88827852976087	0.767351805362919	0.446775085554091	0.559946934359133	-6.46188478036721	TRIM13	TRIM13	0.013880862115641079
23097	0.0507066714508924	7.30932207836956	0.816314458007914	0.418508143438414	0.532566224003094	-6.42333125319539	CDC2L6	CDC2L6	0.013874682976682156
6751	0.0352113734375001	4.50109924897826	1.06844856698247	0.290867421572487	0.403710286945981	-6.18845546148247	SSTR1	SSTR1	0.013870822823694952
6801	0.0490765443348211	5.14714472632609	0.83517800692143	0.40791437518088	0.521920360356887	-6.40786001436514	STRN	STRN	0.013859008074062245
57019	0.0476623187901789	9.4359443106087	0.853416263918836	0.397830210877123	0.512323530667027	-6.39257579976067	CIAPIN1	CIAPIN1	0.013843792016212247
8139	0.0324220010580354	4.13563199980435	1.13173539745939	0.263583961947682	0.374263710814156	-6.12008664076283	GAN	GAN	0.013838432436644966
9128	-0.0590176856339285	7.67383911976087	-0.724947568487316	0.472138886416623	0.583119093045103	-6.49339582038894	PRPF4	PRPF4	0.013824464288619387
124222	0.0484186379821427	5.91542304341304	0.842004557456773	0.404121598365969	0.51859325564343	-6.40217663222199	PAQR4	PAQR4	0.013807694813523322
338	-0.0403691702276787	4.75809782604348	-0.963726416398768	0.340198902687309	0.455101240195248	-6.29334270276777	APOB	APOB	0.013801895580353907
566	0.0432249376473218	4.55178380391304	0.914339302546727	0.365284481137476	0.480284405238474	-6.3392067535049	AZU1	AZU1	0.013767208109500686
6979	-0.0423476898303571	4.58726567365217	-0.927098394666313	0.358691974666678	0.473635642912593	-6.32758026975868	TRGV5P	TRGV5P	0.013744180843524434
10621	0.040970391928572	6.00581859928261	0.94952965595523	0.347290508678206	0.462104516503134	-6.30676428808131	POLR3F	POLR3F	0.013735724861704452
5361	-0.0556588285803567	7.51396383954348	-0.75432138058892	0.45448279856793	0.567196058058566	-6.47175377792292	PLXNA1	PLXNA1	0.013706921389534091
22994	-0.0789165495044643	6.04309779656522	-0.576761293753336	0.566899558013059	0.670402898808482	-6.58971811774286	AZI1	AZI1	0.013704972846386599
9529	-0.0456683221741062	8.40372008854348	-0.874944821847157	0.386128423708958	0.501230992111586	-6.374122879147	BAG5	BAG5	0.013698765071758129
57149	-0.0662878725357148	10.0271866586522	-0.659251758093833	0.513005803432269	0.621518312216291	-6.53875446455731	LYRM1	LYRM1	0.013691499621927259
AFFX-BioB-3	-0.0880059185491062	7.56496015508696	-0.527421725108043	0.600423749310751	0.699186451419277	-6.61699592000616	J04423 E coli bioB gene biotin synthetase  (-5, -M, -3 represent transcript regions 5 prime, Middle, and 3 prime respectively)	J04423 E coli bioB gene biotin synthetase  (-5, -M, -3 represent transcript regions 5 prime, Middle, and 3 prime respectively)	0.013676735422486378
4013	-0.0638141038750004	7.88882616791304	-0.679004033262712	0.500521771408091	0.610699519831256	-6.52556023725518	VWA5A	VWA5A	0.013667221151005122
1849	0.0460610469821427	4.2300822996087	0.866644847022804	0.390613920750989	0.505248331948909	-6.38128978458663	DUSP7	DUSP7	0.013656875265887007
56605	-0.0556499350982144	5.37305414295652	-0.751202779839123	0.456338918337617	0.56891008600382	-6.47409130108382	ERO1LB	ERO1LB	0.013631805909425334
55521	0.0397633781294642	4.20264017665217	0.965652059828226	0.339244431835221	0.454138233290377	-6.29150747238715	TRIM36	TRIM36	0.013631360554496288
6356	-0.0651828345044644	5.10369134126087	-0.66533602084726	0.509142591767363	0.61789598363211	-6.53473097336557	CCL11	CCL11	0.013628728686185228
81850	-0.0363631817544641	4.21379945884783	-1.02976464775252	0.308479818415775	0.422115501240608	-6.22840296876282	KRTAP1-3	KRTAP1-3	0.013620509683689008
55153	0.0664670697723213	7.78599844215217	0.65544077965031	0.515433599398574	0.62395685724296	-6.54125617296231	SDAD1	SDAD1	0.01361547602384046
10045	0.0391507268392857	4.49247693852174	0.976185856786375	0.334054642051012	0.448989745735789	-6.2814060530378	SH2D3A	SH2D3A	0.013615196828508381
5143	-0.042861855946429	6.53194329530435	-0.911883741142423	0.366562159343039	0.481438048982101	-6.34142651876978	PDE4C	PDE4C	0.013606907196961003
9338	0.065860906852678	9.31479978895652	0.659097396148051	0.513104020521227	0.621539509053654	-6.53885607164696	TCEAL1	TCEAL1	0.01360233605008428
5997	-0.0960722014330364	10.4411200944348	-0.48553339887411	0.629591977319472	0.721831312858509	-6.63826333872854	RGS2	RGS2	0.013600392243297925
105	-0.0465177539866071	4.90998257595652	-0.85653339626026	0.396122359866455	0.510835182210113	-6.38993154283242	ADARB2	ADARB2	0.013570121963651146
10781	0.0736361561250003	8.84104624208696	0.603941385045117	0.548835852135733	0.654251499453776	-6.57366515874285	ZNF266	ZNF266	0.01356785007482585
4729	-0.0711152409999996	9.1888293885	-0.62009410855116	0.538241536140714	0.644805463832091	-6.56378057519526	NDUFV2	NDUFV2	0.013552523297380863
23034	0.0423579501919641	4.56205193884783	0.917484794030045	0.363652019264653	0.478766034119444	-6.33635490277662	SAMD4A	SAMD4A	0.013549319972212943
139748	-0.0345036203839287	4.69275274004348	-1.06571732403695	0.292087547757872	0.404862725915914	-6.19132193346172	KRT18P44	KRT18P44	0.013549302773833751
2309	0.0898913504464277	9.33409843428261	0.51305038612408	0.610359919685761	0.707128598919315	-6.62448846110264	FOXO3	FOXO3	0.013528791880594094
7515	0.0604561062455356	8.06555022652174	0.700876100340541	0.486894336002539	0.597661566832716	-6.51050484766443	XRCC1	XRCC1	0.013514640378641633
57498	0.0533801236607144	9.05532342728261	0.769949331103728	0.44524783687107	0.558340058838743	-6.45989777119456	KIDINS220	KIDINS220	0.013510573995523509
5998	0.0765745416696428	8.30239918502174	0.583852571072425	0.562158472689603	0.666237275545428	-6.58560009615009	RGS3	RGS3	0.013505534038112539
9024	-0.0350508415446428	4.90450101073913	-1.05047632073315	0.298961305386048	0.411893608331287	-6.20718931288436	BRSK2	BRSK2	0.013502108077442171
2253	0.034800222754464	4.26627703682609	1.0560919551115	0.296415764564021	0.409332814715964	-6.20136820612517	FGF8	FGF8	0.013499822059559272
8991	0.0854337193928571	9.22534810447826	0.534438204565697	0.595600228445646	0.695049922163988	-6.61326357389552	SELENBP1	SELENBP1	0.013497160806696017
79036	0.0516203288839284	8.78213805393478	0.787311711475403	0.43511863283393	0.548223181776277	-6.44644827884243	C19orf50	C19orf50	0.013475105078428435
90273	0.0403962439642853	5.68916533221739	0.945740715290755	0.349199479367297	0.46415861839207	-6.31031398133526	CEACAM21	CEACAM21	0.013465424669835763
55908	-0.0381584789017853	5.27214045141304	-0.986021024624131	0.329257027614215	0.44412958709698	-6.27187972433499	LOC55908	LOC55908	0.013450493445242299
5165	0.0387144005535712	5.51649541297826	0.97196450513243	0.336128035972067	0.450869634958405	-6.28546675768801	PDK3	PDK3	0.013393208639155735
7011	0.0400554351339287	4.67074414395652	0.947599039253365	0.348262347221684	0.463066494846608	-6.30857470360039	TEP1	TEP1	0.013392800754192611
2125	-0.0442332109285714	6.52949989508696	-0.878366581788675	0.384288717715553	0.499430005044049	-6.37114901015321	EVPL	EVPL	0.013337435265266876
64981	0.0613736981160723	8.53453035858696	0.685783148257436	0.496275814670304	0.60674989823688	-6.52094390163513	MRPL34	MRPL34	0.013317496419716935
3190	0.0593410034821425	11.5601755052174	0.702776623966752	0.485720060553974	0.596634077649428	-6.50917458025294	HNRNPK	HNRNPK	0.013309709082460272
80071	-0.0419421155491071	4.94439705178261	-0.910515984347164	0.367275077334795	0.482181062526307	-6.34266044044409	CCDC15	CCDC15	0.013286836509023408
994	-0.0926648534999998	9.33979541871739	-0.491257282557171	0.62556943593886	0.718816531486189	-6.63545985323883	CDC25B	CDC25B	0.013286466784984024
4624	-0.0345671975758929	4.04769874771739	-1.04830296737063	0.299950509102024	0.412831364734624	-6.20943425190185	MYH6	MYH6	0.013281661502641063
27067	-0.0760789239687495	7.77914636915217	-0.578674349184873	0.565618579732217	0.669085393097866	-6.5886120590721	STAU2	STAU2	0.013277175977258918
7975	-0.0384437929598212	4.73813576778261	-0.970055908783559	0.337068279644044	0.451627188098313	-6.28729717852119	MAFK	MAFK	0.013271563179913562
376412	-0.0444521953705358	4.94022929036957	-0.871196792250091	0.38814990982897	0.502900882148487	-6.37736742915112	RNF126P1	RNF126P1	0.013269762791153423
23348	0.0512434007723214	6.32523837821739	0.782324193566486	0.438014204290906	0.551033871897397	-6.45034167247618	DOCK9	DOCK9	0.013262904325495223
203	-0.0671760435401794	7.96396537784783	-0.637827413949839	0.52673378597557	0.634888663965743	-6.5526334429453	AK1	AK1	0.013253996443586758
1859	-0.0340406212142855	5.99831319906522	-1.05807000359912	0.295522701088306	0.408540705056668	-6.19931074363103	DYRK1A	DYRK1A	0.013233790734591988
2665	-0.0708457031205349	11.1605670283261	-0.609643780968299	0.545083629347967	0.650616839713937	-6.57020491311863	GDI2	GDI2	0.013225100390432462
79081	-0.0670180082008934	7.32887654326087	-0.637025300833978	0.527251490318309	0.635194403600623	-6.55314431843026	C11orf48	C11orf48	0.013208802870628063
23548	0.0855086940089288	6.50209503580435	0.523598185771082	0.603059920185961	0.70089909363192	-6.6190093021119	TTC33	TTC33	0.013197796761349481
2891	-0.0339247397678569	4.30070639317391	-1.0577406934894	0.295671251134404	0.408586145294648	-6.1996535291023	GRIA2	GRIA2	0.013187101488834667
55421	-0.061265789602679	7.52469726384783	-0.680889930723307	0.499338585136705	0.609485530580008	-6.52428051982311	C17orf85	C17orf85	0.01317438710721574
29942	-0.0365074113169645	4.16590754423913	-0.999715514796653	0.322653988689056	0.436937871645122	-6.25846290219715	PURG	PURG	0.013127346319905671
10498	-0.0498087907053568	5.8356571691087	-0.792682179536484	0.432013526164767	0.545371843567807	-6.44222902344356	CARM1	CARM1	0.013115017576820076
1778	-0.0683337978080361	9.49374830771739	-0.623558208965251	0.535983361434051	0.643073104371947	-6.56162732576635	DYNC1H1	DYNC1H1	0.013102298734090053
10952	0.0441837904464275	11.5649201563043	0.866431068099291	0.390729882103017	0.505343980853236	-6.38147350651368	SEC61B	SEC61B	0.0130966455833448
9349	0.0652375857142856	11.2438198726087	0.645753193675123	0.521632731380112	0.629876367135828	-6.54755147713987	RPL23	RPL23	0.013096098660032739
154754	-0.051601260888393	5.76770332704348	-0.771392576536202	0.444400592076074	0.55753329679659	-6.45879091548385	TRY6	TRY6	0.013092746165934038
8348	-0.0355547718928575	4.39019854528261	-1.01547734165174	0.315165280068653	0.428533573215664	-6.24280150422786	HIST1H2BO	HIST1H2BO	0.01308469463517768
79710	-0.0624211772053567	7.36939871652174	-0.666328662054353	0.508513809211935	0.617257452538213	-6.53407110503433	MORC4	MORC4	0.013079337587354186
79740	-0.0344432506071431	4.25294091869565	-1.03912707923237	0.304151750972148	0.417189789108564	-6.21886351615656	ZBBX	ZBBX	0.01307694253927204
9074	-0.0529173702589288	7.62324268041304	-0.755314275222378	0.453892773789609	0.566800486206543	-6.4710075790533	CLDN6	CLDN6	0.013047824654220367
478	-0.0457382590848214	4.86986533106522	-0.841196647574488	0.404569326397045	0.519001691329315	-6.40285159036343	ATP1A3	ATP1A3	0.013027684449792184
11153	-0.0738871510223213	6.59178961469565	-0.582899058668831	0.562794819301822	0.666531713919094	-6.58615670167672	FICD	FICD	0.013017377813046564
10342	-0.0615520309553571	10.590776098	-0.671045561397126	0.505531673003796	0.615003030534	-6.53092231517584	TFG	TFG	0.012995033683792961
23534	-0.0836249825580351	8.07901602330435	-0.527049248568619	0.600680319689721	0.699229369786259	-6.61719269327064	TNPO3	TNPO3	0.01299367807896394
1117	-0.0548522527232146	5.44251644893478	-0.730461758108272	0.468794926805298	0.580348433472017	-6.48939706946848	CHI3L2	CHI3L2	0.012962200759085751
3850	0.0433314001696428	4.55174303536957	0.872489731316666	0.387451816736501	0.502455035224434	-6.37624969488872	KRT3	KRT3	0.012951876719296554
5495	0.0538523929330349	8.7459642005	0.738282213175925	0.464075673883538	0.57598825771037	-6.48367512310571	PPM1B	PPM1B	0.012902299347222389
64132	-0.0558885444062498	6.55171252058696	-0.717796092401229	0.476495888836447	0.58770432228515	-6.49853778081547	XYLT2	XYLT2	0.01290137392015596
4605	-0.052016559410714	6.49321427865217	-0.758330180985972	0.452103318610147	0.564976489999257	-6.46873513918858	MYBL2	MYBL2	0.012898526669461776
9542	-0.0331771173303568	4.38200594484783	-1.05803947296282	0.295536471125546	0.408540705056668	-6.19934252785283	NRG2	NRG2	0.012898090935622865
23556	0.0625565767589283	7.81506185504348	0.657505288602955	0.514117633215818	0.622489117406871	-6.53990269713688	PIGN	PIGN	0.01287841214936588
11168	-0.0574700078258934	8.60020041197826	-0.701293880457961	0.486636066686575	0.597515170488579	-6.51021272567667	PSIP1	PSIP1	0.012853228387394638
27334	0.0658864782500003	4.06227404332609	0.630501023237177	0.531472363245589	0.638680146380053	-6.55727624612037	P2RY10	P2RY10	0.01282918996638648
1557	0.0540601062455357	4.82456854521739	0.732512158052248	0.46755496680685	0.579171075257754	-6.48790262160816	CYP2C19	CYP2C19	0.012822686113392724
9630	0.0794612937455359	6.43577586302174	0.542884586948086	0.589818041817563	0.690110059044908	-6.60870600027205	GNA14	GNA14	0.012799755693514435
7104	0.0682548279866064	6.44352589532609	0.611720478090753	0.543720420020469	0.649440835353148	-6.56893681458569	TM4SF4	TM4SF4	0.012795077861969774
51032	-0.042667020620536	4.88537615056522	-0.874326472464586	0.386461470208609	0.501495151976388	-6.37465909235432	CELA2B	CELA2B	0.012788725228115598
7690	-0.0676586221473207	6.17883465284783	-0.615716766217946	0.541102068867869	0.647148820159364	-6.56648461635336	ZNF131	ZNF131	0.01278719787347025
54934	0.0544523580178571	8.95112813458696	0.726838010879756	0.470990942498261	0.582347764840572	-6.49202825440812	C12orf41	C12orf41	0.012786371321268081
1327	0.0565521458035719	11.3553739417391	0.706582361891351	0.483373376282699	0.594480058274878	-6.50650016600582	COX4I1	COX4I1	0.012773020858316832
10670	-0.0478506072321427	11.349645003913	-0.79891613416322	0.428425842599065	0.541747901049364	-6.43729638931476	RRAGA	RRAGA	0.012737963839077573
7204	-0.0366337212678573	5.38466149180435	-0.975229720001799	0.3345235184386	0.449419063976263	-6.28232728187228	TRIO	TRIO	0.012724668465975756
2047	-0.0406278212544644	5.0404822531087	-0.902736028722621	0.37134719016291	0.4861830851507	-6.34964514466737	EPHB1	EPHB1	0.012724639906777076
4843	0.064708843361607	6.34782856491304	0.635147942056892	0.528464232971816	0.63614569597528	-6.554337561899	NOS2	NOS2	0.012711625641178186
11123	0.0415893403258926	4.27229121215217	0.886814425157197	0.379770507444808	0.494948495345774	-6.36375890867652	RCAN3	RCAN3	0.012703047762881203
3556	-0.064248031674107	4.86645515623913	-0.638447447895411	0.526333783944172	0.634651358230272	-6.55223810313207	IL1RAP	IL1RAP	0.012686723836344017
51384	-0.0467646123839287	5.34834462930435	-0.810726715141163	0.421678057410975	0.535467026450508	-6.42784824102338	WNT16	WNT16	0.012685708614714054
55748	0.0523914862946431	10.9787903984783	0.744303048703809	0.460461084558139	0.572624682078711	-6.47922936287009	CNDP2	CNDP2	0.012685547241077637
50508	-0.0366870179732144	4.43799329097826	-0.971138016584215	0.336534979990647	0.451214216846227	-6.28625981728172	NOX3	NOX3	0.012679665347976989
306	0.1013519328125	6.4595203548913	0.438003002389057	0.663424537509175	0.749828071524183	-6.66028580533906	ANXA3	ANXA3	0.012672873867644121
26148	-0.0346800106383929	4.19487971556522	-1.00880620818167	0.318320336566662	0.432201832488027	-6.24945872937615	C10orf12	C10orf12	0.012634392452049364
1653	-0.0506464640625002	10.7008357871739	-0.761532554657178	0.450207740277072	0.563246982566221	-6.4663125332876	DDX1	DDX1	0.012626220529119296
5295	0.0636431007723212	7.64614726197826	0.640584226410402	0.524956514487685	0.633508272926444	-6.55087278126878	PIK3R1	PIK3R1	0.012617098942878817
10669	-0.0364766201741073	4.81617267002174	-0.971633352179681	0.336291048815598	0.451037994553303	-6.28578459422477	CGREF1	CGREF1	0.012613136408219684
AFFX-r2-Bs-phe-M	-0.0324377460669643	4.12958674371739	-1.05781810888321	0.29563632481905	0.408586145294648	-6.19957295500643	Bacillus subtilis /REF=M24537 /DEF=B subtilis pheB, pheA genes corresponding to nucleotides 2484-2875 of M24537 /LEN=1409 (-5, -M, -3 represent transcript regions 5 prime, Middle, and 3 prime respectively)	Bacillus subtilis /REF=M24537 /DEF=B subtilis pheB, pheA genes corresponding to nucleotides 2484-2875 of M24537 /LEN=1409 (-5, -M, -3 represent transcript regions 5 prime, Middle, and 3 prime respectively)	0.012609082704280633
81875	-0.0629399654017855	6.16304215295652	-0.644883191863807	0.522191382107291	0.630487647458994	-6.54811232871313	ISG20L2	ISG20L2	0.012608348980693858
91137	0.0706932905803567	8.60996449763043	0.589001485882412	0.558728451704232	0.66341419714694	-6.5825789715821	SLC25A46	SLC25A46	0.012598621659562225
10015	-0.0534169859241072	9.64509444176087	-0.729101321695843	0.469618673913178	0.58106917084947	-6.4903863744288	PDCD6IP	PDCD6IP	0.012594238463791051
8328	-0.0405849855357142	4.67780546686957	-0.896115601750455	0.374835086415523	0.489470895603725	-6.35554329467354	GFI1B	GFI1B	0.012592430357144014
55602	0.0706891021651789	6.79344938452174	0.587897529662684	0.559462982454744	0.664024151664266	-6.58322891807047	CDKN2AIP	CDKN2AIP	0.012569662179459285
728215	-0.0504028305848214	5.18948276326087	-0.760939404212654	0.45055849202433	0.563572955705973	-6.46676200453717	FAM155A	FAM155A	0.012552817681166251
2247	0.0394818362142853	4.86189562197826	0.912679650325424	0.366147716819714	0.481103860378798	-6.3407076674247	FGF2	FGF2	0.012545794007390424
9947	-0.0385736157589284	4.41689887541304	-0.927150482081474	0.358665220854598	0.473635642912593	-6.32753248800312	MAGEC1	MAGEC1	0.012519283883091226
6693	-0.0354203979508929	5.13861721252174	-0.986368241570892	0.329088501170846	0.443996516154919	-6.27154173786272	SPN	SPN	0.012489956225038184
3024	-0.0374894102276786	4.83772348634783	-0.944476603662126	0.349837901022598	0.464647777550774	-6.31149523649932	HIST1H1A	HIST1H1A	0.012479330009107687
23122	-0.0617331310669642	7.19692635645652	-0.649141710376868	0.519459907409681	0.627946107168206	-6.54535997433665	CLASP2	CLASP2	0.012474884666797553
79635	-0.0505939820089287	5.9939555725	-0.755146378938407	0.453992514320494	0.566866185222351	-6.47113382688333	CCDC121	CCDC121	0.0124724005589057
5160	-0.0575925320312495	10.2284663203913	-0.684394134826899	0.49714417506801	0.607564533399515	-6.52189343013705	PDHA1	PDHA1	0.012463460829927319
9340	-0.0333107258883925	4.42671322397826	-1.02867922345212	0.308984296695302	0.42251740798671	-6.22950358564669	GLP2R	GLP2R	0.012463387740417215
5596	-0.0390494896651782	4.62350494069565	-0.915391017392265	0.364738132104106	0.47969252124386	-6.33825426981782	MAPK4	MAPK4	0.012458234082413373
6892	0.0461984550044642	8.35385250736956	0.805863143150899	0.424448953429894	0.538020024434057	-6.43175528913945	TAPBP	TAPBP	0.012436696162983442
54623	0.0541430689598216	8.33913116719565	0.714607169590698	0.478446034731412	0.589625912474326	-6.50081457233907	PAF1	PAF1	0.012421689060054858
AFFX-r2-Ec-bioC-5	-0.0792739159151782	9.12309360013044	-0.531010855529089	0.597954100424251	0.697172053713422	-6.61509280453428	Escherichia coli /REF=J04423 /DEF=E coli bioC protein corresponding to nucleotides 4257-4573 of J04423 /LEN=777 (-5 and -3 represent transcript regions 5 prime and 3 prime respectively)	Escherichia coli /REF=J04423 /DEF=E coli bioC protein corresponding to nucleotides 4257-4573 of J04423 /LEN=777 (-5 and -3 represent transcript regions 5 prime and 3 prime respectively)	0.012419054045302833
11100	0.0453701209419642	6.83770238897826	0.815824235277907	0.418785664729272	0.532740767490978	-6.42372874258997	HNRNPUL1	HNRNPUL1	0.012408005239173887
80263	0.0528328485714283	6.6091716873913	0.726505142819674	0.471192956396218	0.582537658498685	-6.49226930711563	TRIM45	TRIM45	0.012398601263090673
54682	0.0771087072410716	7.2282943968913	0.541821040982743	0.590544647542444	0.690758632757028	-6.60928376053479	MANSC1	MANSC1	0.012389339658517087
406	0.0884576732187494	7.28630306417391	0.481378704395511	0.632518881655847	0.724358479344619	-6.64027788667503	ARNTL	ARNTL	0.0123881832564261
4617	-0.0452245184598216	4.68776369834783	-0.815404529526772	0.419023354304293	0.532883580627198	-6.42406887013292	MYF5	MYF5	0.012362920838814958
80039	0.0418403784375	4.17506537371739	0.864444995566641	0.391808231133429	0.506466351861675	-6.38317824372482	FAM106A	FAM106A	0.01236171481376395
79870	0.0525603627678568	4.67454156647826	0.727251005351559	0.470740369395773	0.582097785863304	-6.49172902667158	BAALC	BAALC	0.012351898259009463
79951	-0.0330127903035716	4.72668530508696	-1.02846122249741	0.309085686007775	0.422608006286406	-6.22972450432151	FLJ11783	FLJ11783	0.012348839594259751
55355	0.0543169129508932	5.33391798371739	0.706404937674811	0.483482637721314	0.594492861021464	-6.5066251617534	HJURP	HJURP	0.012267657090952127
1030	-0.0372900923660719	4.4996073216087	-0.936605738813854	0.353830164411374	0.46886297428005	-6.31881601319395	CDKN2B	CDKN2B	0.012266727348040095
63934	0.0402743109419643	4.29156336267391	0.884132609167501	0.381201171793933	0.496378894608501	-6.36611234395604	ZNF667	ZNF667	0.012250909435049834
7378	-0.10966185478125	7.85704827532609	-0.397425286423959	0.692883533983518	0.773529157857226	-6.67730762989865	UPP1	UPP1	0.012229853147415828
AFFX-hum_alu	-0.0575186161160711	14.082221511087	-0.673548287261536	0.503953259598439	0.61364140579571	-6.52924276529369	U14573 Human Alu-Sq subfamily consensus sequence.	U14573 Human Alu-Sq subfamily consensus sequence.	0.012198855474352403
3163	-0.0763835351116075	8.1539050573913	-0.53901500098166	0.592463749936607	0.69236952577864	-6.6108027438178	HMOX2	HMOX2	0.01219555222854492
